date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2019-11-08,2020,0,,IND,DET,1503.2622989231,1451.21584307281,0.7058368877818524,0.2941631122181476,1507.31830465992,1447.15983733599,,,,,,,1420.28342592496,1379.26342908414,0.6926217747408667,0.3073782252591333,112,106
2019-11-08,2020,0,,ATL,SAC,1413.36628183886,1432.32370937362,0.614559413118172,0.38544058688182803,1398.07242809071,1447.61756312177,,,,,,,1364.00315287128,1478.3473741843,0.4878600186455819,0.5121399813544181,109,121
2019-11-08,2020,0,,MIN,GSW,1486.4014141622,1535.44398169595,0.5728122919621909,0.42718770803780914,1492.7492898604,1529.09610599775,,,,,,,1568.34369998409,1214.91480569951,0.9322361090212886,0.06776389097871138,125,119
2019-11-08,2020,0,,NOP,TOR,1404.49780267335,1673.90080090664,0.2738527934853545,0.7261472065146455,1397.15155378182,1681.24704979817,,,,,,,1498.46648493813,1594.66171702741,0.493779150432667,0.506220849567333,104,122
2019-11-08,2020,0,,DAL,NYK,1489.55034229222,1288.49302158233,0.8497989736004937,0.15020102639950628,1475.39131562346,1302.65204825109,,,,,,,1589.13031002269,1240.82488435763,0.9304261265650929,0.06957387343490706,102,106
2019-11-08,2020,0,,DEN,PHI,1593.30622202644,1601.47168210694,0.6291663492446016,0.3708336507553984,1597.16882362137,1597.60908051201,,,,,,,1620.54315996606,1668.66710550068,0.6308090056986267,0.36919099430137325,100,97
2019-11-08,2020,0,,UTA,MIL,1593.59156034595,1687.61549374417,0.5085994031213844,0.4914005968786156,1599.05988211435,1682.14717197577,,,,,,,1655.95045481793,1694.3273109573,0.6344244979860632,0.36557550201393685,103,100
2019-11-08,2020,0,,POR,BRK,1584.07640558012,1483.29630753965,0.7605656473731485,0.23943435262685153,1572.61527757322,1494.75743554655,,,,,,,1512.57887796627,1476.76909401068,0.6300928952782469,0.36990710472175314,115,119
2019-11-08,2020,0,,LAL,MIA,1532.26571704756,1557.57390646127,0.605864265782109,0.39413573421789105,1542.28018104914,1547.55944245969,,,,,,,1639.05251164716,1556.0814756225,0.7752245693603131,0.22477543063968686,95,80
2019-11-09,2020,0,,SAS,BOS,1559.88423842856,1616.26860442212,0.5624402828295624,0.4375597171704376,1540.79222497704,1635.36061787364,,,,,,,1463.64680031776,1610.52629716291,0.43960958690628965,0.5603904130937103,115,135
2019-11-09,2020,0,,CHO,NOP,1467.28257816385,1397.15155378182,0.7269797989854363,0.2730202010145637,1455.43847957545,1408.99565237022,,,,,,,1347.33767654132,1499.99619127772,0.49453480926181514,0.5054651907381849,110,115
2019-11-09,2020,0,,CHI,HOU,1373.81953384234,1627.81837612066,0.2918349890268498,0.7081650109731502,1364.43034587331,1637.20756408969,,,,,,,1393.05025926224,1658.37308822614,0.2782023718062902,0.7217976281937097,94,117
2019-11-09,2020,0,,OKC,GSW,1538.86975476077,1529.09610599775,0.6529219508739996,0.3470780491260004,1543.8041425787,1524.16171817982,,,,,,,1505.25874576791,1213.79178387643,0.927329155111628,0.07267084488837205,114,108
2019-11-09,2020,0,,MEM,DAL,1409.01178068615,1475.39131562346,0.5482332811873863,0.45176671881261365,1393.17095125256,1491.23214505705,,,,,,,1435.48639045747,1582.376614917,0.4227405398839941,0.5772594601160059,122,138
2019-11-10,2020,0,,MIN,DEN,1492.7492898604,1597.16882362137,0.49364012267856333,0.5063598773214366,1487.995692513,1601.92242096877,,,,,,,1553.93844621617,1646.26110945375,0.5168958584850264,0.4831041415149736,98,100
2019-11-10,2020,0,,PHI,CHO,1597.60908051201,1455.43847957545,0.8012373847534671,0.19876261524653294,1600.6325745505,1452.41498553696,,,,,,,1675.68475507197,1318.74768142616,0.9433536169453002,0.05664638305469982,114,106
2019-11-10,2020,0,,ORL,IND,1510.20509480875,1507.31830465992,0.6438844374932963,0.35611556250670373,1498.39970334596,1519.12369612271,,,,,,,1545.04287404813,1439.10016248855,0.7640982444026506,0.23590175559734938,102,109
2019-11-10,2020,0,,OKC,MIL,1543.8041425787,1682.14717197577,0.44504287818495464,0.5549571218150453,1539.63136638203,1686.31994817244,,,,,,,1501.92097405441,1713.661000079,0.29702572636812535,0.7029742736318747,119,121
2019-11-10,2020,0,,NYK,CLE,1302.65204825109,1361.70020994894,0.5586630142653799,0.4413369857346201,1283.07469136595,1381.27756683408,,,,,,,1271.04442536208,1407.56876251545,0.4269240891179595,0.5730759108820405,87,108
2019-11-10,2020,0,,PHO,BRK,1408.35692797568,1494.75743554655,0.5195612537023537,0.48043874629764627,1427.09935056694,1476.01501295529,,,,,,,1524.71102695886,1481.77015378141,0.7046667729804111,0.29533322701958886,138,112
2019-11-10,2020,0,,POR,ATL,1572.61527757322,1398.07242809071,0.8292605488298508,0.17073945117014921,1575.69829102439,1394.98941463954,,,,,,,1509.68237590154,1337.18926250055,0.8326986879650564,0.16730131203494358,124,113
2019-11-10,2020,0,,LAL,TOR,1542.28018104914,1681.24704979817,0.4441561233204365,0.5558438766795635,1533.89489965168,1689.63233119563,,,,,,,1634.27757512011,1466.39561767178,0.8275529243314197,0.1724470756685803,104,113
2019-11-11,2020,0,,DET,MIN,1447.15983733599,1487.995692513,0.5843304807413956,0.4156695192586044,1437.67391877916,1497.48161106983,,,,,,,1423.85498974391,1533.72634882567,0.5557324150669324,0.4442675849330676,114,120
2019-11-11,2020,0,,BOS,DAL,1635.36061787364,1491.23214505705,0.8030261746312256,0.1969738253687744,1638.78083757627,1487.81192535442,,,,,,,1607.34358805176,1578.79972309643,0.662285409045924,0.33771459095407597,116,106
2019-11-11,2020,0,,SAS,MEM,1540.79222497704,1393.17095125256,0.8061871070486685,0.19381289295133153,1528.07591269036,1405.88726353924,,,,,,,1452.32818298625,1424.26697290342,0.6786709024573162,0.3213290975426838,109,113
2019-11-11,2020,0,,NOP,HOU,1408.99565237022,1637.20756408969,0.3234313385697146,0.6765686614302854,1404.45896500615,1641.74425145376,,,,,,,1448.33349570038,1651.25992156273,0.34732910731850214,0.6526708926814979,116,122
2019-11-11,2020,0,,GSW,UTA,1524.16171817982,1599.05988211435,0.5360617215592862,0.4639382784407138,1510.08981962874,1613.13178066543,,,,,,,1323.58853334221,1668.8479346879,0.1850789867268018,0.8149210132731982,108,122
2019-11-11,2020,0,,LAC,TOR,1553.71582228978,1689.63233119563,0.44849532814902204,0.551504671850978,1565.50094392254,1677.84720956287,,,,,,,1624.12909811587,1473.16055307057,0.842662481791176,0.15733751820882402,98,88
2019-11-12,2020,0,,IND,OKC,1519.12369612271,1539.63136638203,0.6124434015020088,0.3875565984979912,1533.49335448874,1525.261708016,,,,,,,1414.78612536742,1487.72225013715,0.5356453487735023,0.46435465122649766,111,85
2019-11-12,2020,0,,PHI,CLE,1600.6325745505,1381.27756683408,0.8627540637178591,0.13724593628214088,1601.51627491694,1380.39386646764,,,,,,,1589.95675396427,1406.95673436574,0.8303512886809341,0.1696487113190659,98,97
2019-11-12,2020,0,,MIA,DET,1547.55944245969,1437.67391877916,0.7699799851820429,0.23002001481795709,1551.39360541746,1433.83975582139,,,,,,,1505.61667858458,1423.56033089534,0.7735813600425769,0.22641863995742306,117,108
2019-11-12,2020,0,,CHI,NYK,1364.43034587331,1283.07469136595,0.7396147286375956,0.2603852713624044,1371.35699259347,1276.14804464579,,,,,,,1379.53642392542,1230.8305059188,0.8088656664826911,0.1911343335173089,120,102
2019-11-12,2020,0,,PHO,LAL,1427.09935056694,1533.89489965168,0.490221665640861,0.509778334359139,1418.24573295889,1542.74851725973,,,,,,,1548.74577885188,1637.18315151803,0.5226185424964049,0.47738145750359506,115,123
2019-11-12,2020,0,,UTA,BRK,1613.13178066543,1476.01501295529,0.79656364640947,0.20343635359053003,1615.53854865864,1473.60824496208,,,,,,,1653.71258736932,1457.82630428236,0.833474895273837,0.166525104726163,119,114
2019-11-12,2020,0,,DEN,ATL,1601.92242096877,1394.98941463954,0.8540653023833082,0.14593469761669176,1587.603651059,1409.30818454931,,,,,,,1631.3646190807,1326.31337450101,0.9286144780913356,0.07138552190866443,121,125
2019-11-12,2020,0,,SAC,POR,1447.61756312177,1575.69829102439,0.4596763483371219,0.5403236516628781,1457.65457313113,1565.66128101504,,,,,,,1470.0372221893,1488.19438058887,0.5918302834352902,0.4081697165647098,107,99
2019-11-13,2020,0,,CHO,MEM,1452.41498553696,1405.88726353924,0.6991979259715546,0.3008020740284454,1444.76089750152,1413.54135157468,,,,,,,1349.57707306252,1423.94849533613,0.5406528636094811,0.45934713639051894,117,119
2019-11-13,2020,0,,ORL,PHI,1498.39970334596,1601.51627491694,0.4955150132684183,0.5044849867315817,1512.01788561767,1587.89809264523,,,,,,,1559.1989162378,1562.52996584831,0.6928712779680365,0.3071287220319635,112,97
2019-11-13,2020,0,,HOU,LAC,1641.74425145376,1565.50094392254,0.7339073096870696,0.26609269031293037,1646.28432686922,1560.96086850708,,,,,,,1643.89906081839,1610.18495227106,0.6822929198446664,0.31770708015533355,102,93
2019-11-13,2020,0,,BOS,WAS,1638.78083757627,1408.13245827297,0.8702719116434215,0.12972808835657845,1640.50698344581,1406.40631240343,,,,,,,1606.94469853782,1420.53033164776,0.834547655949163,0.16545234405083697,140,133
2019-11-13,2020,0,,MIN,SAS,1497.48161106983,1528.07591269036,0.5985750485729822,0.40142495142701784,1507.72214869182,1517.83537506837,,,,,,,1534.4540193329,1428.86667471699,0.7690493054205102,0.2309506945794898,129,114
2019-11-13,2020,0,,LAL,GSW,1542.74851725973,1510.08981962874,0.6821445463593455,0.3178554536406545,1554.08065438173,1498.75768250674,,,,,,,1532.68351243452,1348.06135135398,0.7923715085933131,0.20762849140668693,120,94
2019-11-13,2020,0,,POR,TOR,1565.66128101504,1677.84720956287,0.48247022678270673,0.5175297732172932,1556.98487079026,1686.52361978765,,,,,,,1469.87028225928,1461.13847615246,0.5822900313104186,0.41770996868958143,106,114
2019-11-14,2020,0,,CLE,MIA,1380.39386646764,1551.39360541746,0.3992221145293871,0.600777885470613,1372.07444679819,1559.71302508691,,,,,,,1428.16245842083,1532.70574693092,0.4973444988979763,0.5026555011020237,97,108
2019-11-14,2020,0,,MIL,CHI,1686.31994817244,1371.35699259347,0.9159629997197838,0.08403700028021621,1687.5482064757,1370.12873429021,,,,,,,1687.96171104827,1389.63497138912,0.905153979050521,0.09484602094947903,124,115
2019-11-14,2020,0,,NOP,LAC,1404.45896500615,1560.96086850708,0.4193965498751667,0.5806034501248333,1413.01768102152,1552.40215249171,,,,,,,1402.70861988722,1443.6220115028,0.6393120044363423,0.3606879955636577,132,127
2019-11-14,2020,0,,NYK,DAL,1276.14804464579,1487.81192535442,0.34461636179177874,0.6553836382082212,1284.19487460783,1479.76509539238,,,,,,,1243.5432328293,1586.05199966814,0.18883921264591944,0.8111607873540806,106,103
2019-11-14,2020,0,,PHO,ATL,1418.24573295889,1409.30818454931,0.6518304566405053,0.3481695433594947,1427.25050877958,1400.30340872862,,,,,,,1557.74017500174,1338.89684376469,0.8661549501839794,0.13384504981602063,128,112
2019-11-14,2020,0,,DEN,BRK,1587.603651059,1473.60824496208,0.7741433540125452,0.2258566459874548,1591.10540844996,1470.10648757112,,,,,,,1620.28164560798,1427.31467134967,0.8725304362137718,0.1274695637862282,101,93
2019-11-15,2020,0,,CHO,DET,1444.76089750152,1433.83975582139,0.6544173395237002,0.3455826604762998,1448.31000152411,1430.2906517988,,,,,,,1324.22546626988,1452.55991685019,0.4631561331827128,0.5368438668172872,109,106
2019-11-15,2020,0,,ORL,SAS,1512.01788561767,1517.83537506837,0.6323143066317171,0.36768569336828294,1515.3221382159,1514.53112247014,,,,,,,1575.84496508928,1413.36946437665,0.8202266117428,0.17977338825720002,111,109
2019-11-15,2020,0,,MIN,WAS,1507.72214869182,1406.40631240343,0.761126801712154,0.23887319828784603,1476.97109199306,1437.15736910219,,,,,,,1572.76642795592,1432.08968937745,0.8059238163286151,0.1940761836713849,116,137
2019-11-15,2020,0,,HOU,IND,1646.28432686922,1533.49335448874,0.7729287984781645,0.22707120152183546,1650.0618186554,1529.71586270256,,,,,,,1610.55061908393,1400.81966020347,0.8545658387151518,0.1454341612848482,111,102
2019-11-15,2020,0,,OKC,PHI,1525.261708016,1587.89809264523,0.5535642320861098,0.44643576791389017,1533.13308378178,1580.02671687945,,,,,,,1501.61581926685,1688.86300471412,0.38416179081704016,0.6158382091829598,127,119
2019-11-15,2020,0,,MEM,UTA,1413.54135157468,1615.53854865864,0.3572906362768838,0.6427093637231163,1419.19851099143,1609.88138924189,,,,,,,1431.19130427489,1631.96724660763,0.3573620140122039,0.6426379859877961,107,106
2019-11-15,2020,0,,LAL,SAC,1554.08065438173,1457.65457313113,0.7559716404069713,0.2440283595930287,1556.1186291607,1455.61659835216,,,,,,,1631.12936787161,1469.36917023495,0.815662219994372,0.18433778000562795,99,97
2019-11-15,2020,0,,GSW,BOS,1498.75768250674,1640.50698344581,0.44020544918662263,0.5597945508133774,1492.76214790216,1646.50251805039,,,,,,,1371.03176679958,1590.99516900404,0.342797191519584,0.657202808480416,100,105
2019-11-16,2020,0,,CHI,BRK,1370.12873429021,1470.10648757112,0.5000320156022968,0.4999679843977032,1362.39537334106,1477.83984852027,,,,,,,1425.7822084113,1358.13163219846,0.7271784328547352,0.27282156714526484,111,117
2019-11-16,2020,0,,IND,MIL,1529.71586270256,1687.5482064757,0.41753280950907723,0.5824671904909228,1517.09888242717,1700.16518675109,,,,,,,1451.40463994409,1678.17111631575,0.2638928373761554,0.7361071626238447,83,102
2019-11-16,2020,0,,NYK,CHO,1284.19487460783,1448.31000152411,0.4087642295456415,0.5912357704543585,1281.05171664128,1451.45315949066,,,,,,,1258.52760711394,1341.39588614029,0.5842518117254826,0.4157481882745174,102,103
2019-11-16,2020,0,,MIA,NOP,1559.71302508691,1413.01768102152,0.805352925606774,0.19464707439322604,1564.09037457612,1408.64033153231,,,,,,,1490.39531128428,1372.32519556001,0.7677909673507095,0.2322090326492905,109,94
2019-11-16,2020,0,,MIN,HOU,1476.97109199306,1650.0618186554,0.39633872062760833,0.6036612793723917,1464.70410536951,1662.32880527895,,,,,,,1506.62112246001,1553.06907218169,0.5852474837886921,0.41475251621130793,105,125
2019-11-16,2020,0,,SAS,POR,1514.53112247014,1556.98487079026,0.5820666167128176,0.41793338328718244,1505.94332322083,1565.57267003957,,,,,,,1417.31178530844,1480.97171932729,0.4889675815101177,0.5110324184898822,116,121
2019-11-16,2020,0,,DAL,TOR,1479.76509539238,1686.52361978765,0.3510216471756605,0.6489783528243396,1492.65011644286,1673.63859873717,,,,,,,1575.98645249758,1475.27222928227,0.7579827743672224,0.2420172256327776,110,102
2019-11-16,2020,0,,LAC,ATL,1552.40215249171,1400.30340872862,0.8101825886876027,0.18981741131239727,1562.34060996175,1390.36495125858,,,,,,,1576.61529658806,1353.59887741872,0.8557933723188808,0.14420662768111925,150,101
2019-11-17,2020,0,,CLE,PHI,1372.07444679819,1580.02671687945,0.34945783158827415,0.6505421684117259,1361.90430139134,1590.1968622863,,,,,,,1430.06273924292,1686.76928036006,0.29342321034334495,0.706576789656655,95,114
2019-11-17,2020,0,,SAC,BOS,1455.61659835216,1646.50251805039,0.3721086151343106,0.6278913848656894,1461.09034990192,1641.02876650063,,,,,,,1481.24452067861,1570.52185753536,0.5020624758579716,0.4979375241420284,100,99
2019-11-17,2020,0,,MEM,DEN,1419.19851099143,1591.10540844996,0.3979703059482908,0.6020296940517091,1408.17417243015,1602.12974701124,,,,,,,1448.18509487984,1597.21672777766,0.42955317590248343,0.5704468240975166,114,131
2019-11-17,2020,0,,ORL,WAS,1515.3221382159,1437.15736910219,0.7360617525742953,0.2639382474257047,1518.24414480205,1434.23536251604,,,,,,,1545.66138757242,1421.15029741068,0.7857243632739993,0.2142756367260007,125,121
2019-11-17,2020,0,,NOP,GSW,1408.64033153231,1492.76214790216,0.5228346478944892,0.4771653521055108,1417.19631386989,1484.20616556458,,,,,,,1457.64147696588,1308.35078108457,0.7627678520390205,0.23723214796097947,108,100
2019-11-17,2020,0,,LAL,ATL,1556.1186291607,1390.36495125858,0.8219772171786515,0.17802278282134854,1561.09479325816,1385.38878716112,,,,,,,1653.03054449506,1340.58826158758,0.9313549066976958,0.06864509330230417,122,101
2019-11-18,2020,0,,NYK,CLE,1281.05171664128,1361.90430139134,0.5275274825028873,0.4724725174971127,1295.22657288864,1347.72944514398,,,,,,,1261.84629466121,1419.41324978053,0.47643974455788907,0.5235602554421109,123,105
2019-11-18,2020,0,,TOR,CHO,1673.63859873717,1451.45315949066,0.8646719638416916,0.13532803615830835,1679.01652001423,1446.0752382136,,,,,,,1479.23770182935,1319.0331836906,0.807843603711041,0.19215639628895897,132,96
2019-11-18,2020,0,,BRK,IND,1477.83984852027,1517.09888242717,0.5865334558993203,0.41346654410067973,1451.53625660063,1543.40247434681,,,,,,,1358.12449960678,1358.85185655601,0.6286599798436503,0.3713400201563497,86,115
2019-11-18,2020,0,,CHI,MIL,1362.39537334106,1700.16518675109,0.2028278489404979,0.7971721510595021,1358.01178539021,1704.54877470194,,,,,,,1394.20171166641,1687.861121405,0.2454438432676348,0.7545561567323652,101,115
2019-11-18,2020,0,,HOU,POR,1662.32880527895,1565.57267003957,0.7563219686869436,0.24367803131305643,1670.17015459435,1557.73132072417,,,,,,,1652.56497794769,1472.56944659741,0.8232479432861339,0.17675205671386607,132,108
2019-11-18,2020,0,,DAL,SAS,1492.65011644286,1505.94332322083,0.6222535455012733,0.3777464544987267,1498.59362629423,1499.99981336946,,,,,,,1593.79874121463,1410.2994419349,0.8345160605366448,0.16548393946335516,117,110
2019-11-18,2020,0,,UTA,MIN,1609.88138924189,1464.70410536951,0.8039794009852316,0.19602059901476843,1589.12322689567,1485.46226771573,,,,,,,1645.44277253128,1510.1324664384,0.8207327357745231,0.1792672642254769,102,112
2019-11-18,2020,0,,PHO,BOS,1427.25050877958,1641.02876650063,0.34187261715030204,0.658127382849698,1419.19007458596,1649.08920069425,,,,,,,1557.47407201091,1562.08793914207,0.700327351566973,0.299672648433027,85,99
2019-11-18,2020,0,,LAC,OKC,1562.34060996175,1533.13308378178,0.6778215152967754,0.32217848470322463,1565.16238030637,1530.31131343716,,,,,,,1567.51925654472,1527.66756559859,0.6929876883796886,0.3070123116203114,90,88
2019-11-19,2020,0,,MEM,GSW,1408.17417243015,1484.20616556458,0.5344381216155731,0.46556187838442686,1390.94705890579,1501.43327908894,,,,,,,1442.23483004277,1301.7927066573,0.7964665730026975,0.20353342699730248,95,114
2019-11-19,2020,0,,NOP,POR,1417.19631386989,1557.73132072417,0.44192867998128293,0.5580713200187171,1429.89847376517,1545.02916082889,,,,,,,1397.64643551377,1334.62478476984,0.7632674545881696,0.23673254541183042,115,104
2019-11-19,2020,0,,SAC,PHO,1461.09034990192,1419.19007458596,0.6935659234238579,0.3064340765761421,1464.57120636714,1415.70921812074,,,,,,,1490.12683421422,1556.45893132889,0.6080389056831604,0.39196109431683956,120,116
2019-11-19,2020,0,,LAL,OKC,1561.09479325816,1530.31131343716,0.6797994320750671,0.3202005679249329,1565.17467195105,1526.23143474427,,,,,,,1644.51775720254,1545.14771843987,0.7991753632043535,0.20082463679564655,112,107
2019-11-20,2020,0,,PHI,NYK,1590.1968622863,1295.22657288864,0.9066695603032614,0.0933304396967386,1591.19505866135,1294.22837651359,,,,,,,1625.06820375129,1245.99101176244,0.9372743795604447,0.06272562043955532,109,104
2019-11-20,2020,0,,WAS,SAS,1434.23536251604,1499.99981336946,0.5491100704054336,0.4508899295945664,1441.02268682514,1493.21248906036,,,,,,,1437.58251093435,1406.25998236482,0.6744413354958156,0.32555866450418436,138,132
